       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.70   8.219 -41.179   8.219 -42.258 -42.325 -42.383 -42.480 -42.559 -42.626 -42.927   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   8.431 -40.967   8.431 -42.046 -42.113 -42.171 -42.268 -42.347 -42.414 -42.715   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   8.645 -40.753   8.645 -41.832 -41.899 -41.957 -42.054 -42.133 -42.200 -42.501   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   8.861 -40.537   8.861 -41.616 -41.683 -41.741 -41.838 -41.917 -41.984 -42.285   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   9.079 -40.319   9.079 -41.398 -41.465 -41.523 -41.620 -41.699 -41.766 -42.067   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   9.299 -40.099   9.299 -41.178 -41.245 -41.303 -41.400 -41.479 -41.546 -41.847   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   9.521 -39.877   9.521 -40.957 -41.024 -41.082 -41.178 -41.258 -41.325 -41.626   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   9.744 -39.654   9.744 -40.733 -40.800 -40.858 -40.955 -41.034 -41.101 -41.402   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   9.969 -39.429   9.969 -40.508 -40.575 -40.633 -40.730 -40.809 -40.876 -41.177   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24  10.196 -39.202  10.196 -40.281 -40.348 -40.406 -40.503 -40.582 -40.649 -40.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  10.424 -38.973  10.424 -40.053 -40.120 -40.178 -40.275 -40.354 -40.421 -40.722   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  10.654 -38.744  10.654 -39.823 -39.890 -39.948 -40.045 -40.124 -40.191 -40.492   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  10.885 -38.513  10.885 -39.592 -39.659 -39.717 -39.814 -39.893 -39.960 -40.261   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  11.117 -38.280  11.117 -39.360 -39.427 -39.485 -39.582 -39.661 -39.728 -40.029   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  11.351 -38.047  11.351 -39.126 -39.193 -39.251 -39.348 -39.427 -39.494 -39.795   0.000   0.000   0.000   0.000   0.000   0.000   0.006   0.000   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.994   1.000   0.998
 3.60  11.586 -37.812  11.586 -38.892 -38.959 -39.017 -39.113 -39.193 -39.260 -39.561   0.000   0.000   0.000   0.000   0.000   0.000   0.112   0.009   0.034   1.000   1.000   1.000   1.000   1.000   1.000   0.888   0.991   0.966
 3.66  11.821 -37.577  11.821 -38.656 -38.723 -38.781 -38.878 -38.957 -39.024 -39.325   0.000   0.000   0.000   0.000   0.000   0.000   0.661   0.153   0.379   1.000   1.000   1.000   1.000   1.000   1.000   0.339   0.847   0.621
 3.72  12.058 -37.340  12.058 -38.419 -38.486 -38.544 -38.641 -38.720 -38.787 -39.088   0.000   0.000   0.002   0.000   0.000   0.000   0.946   0.656   0.856   1.000   1.000   0.998   1.000   1.000   1.000   0.054   0.344   0.144
 3.78  12.297 -37.101  12.297 -38.180 -38.247 -38.305 -38.402 -38.482 -38.548 -38.849   0.001   0.000   0.031   0.000   0.000   0.000   0.990   0.928   0.974   0.999   1.000   0.969   1.000   1.000   1.000   0.010   0.072   0.026
 3.84  12.537 -36.861  12.537 -37.940 -38.007 -38.065 -38.162 -38.241 -38.308 -38.609   0.012   0.000   0.177   0.003   0.003   0.000   0.997   0.975   0.991   0.988   1.000   0.823   0.997   0.997   1.000   0.004   0.025   0.009
 3.90  12.779 -36.619  12.779 -37.698 -37.765 -37.823 -37.920 -37.999 -38.066 -38.367   0.111   0.000   0.176   0.006   0.005   0.000   0.991   0.945   0.977   0.889   1.000   0.824   0.994   0.995   1.000   0.010   0.055   0.023
 3.96  13.026 -36.372  13.026 -37.451 -37.518 -37.576 -37.673 -37.752 -37.819 -38.120   0.311   0.003   0.154   0.010   0.006   0.000   0.957   0.869   0.928   0.689   0.999   0.846   0.990   0.994   1.000   0.044   0.131   0.072
 4.02  13.280 -36.120  13.278 -37.199 -37.266 -37.324 -37.421 -37.500 -37.567 -37.868   0.488   0.027   0.134   0.017   0.012   0.007   0.872   0.751   0.832   0.512   0.986   0.869   0.986   0.992   0.999   0.134   0.254   0.175
 4.08  13.552 -35.864  13.534 -36.943 -37.010 -37.068 -37.165 -37.244 -37.311 -37.612   0.627   0.095   0.146   0.060   0.058   0.075   0.805   0.667   0.777   0.373   0.951   0.881   0.972   0.980   0.988   0.253   0.386   0.302
 4.14  13.876 -35.589  13.809 -36.668 -36.735 -36.793 -36.890 -36.969 -37.036 -37.337   0.753   0.220   0.232   0.186   0.201   0.280   0.842   0.712   0.894   0.247   0.887   0.875   0.941   0.950   0.958   0.376   0.505   0.425
 4.20  14.316 -35.265  14.133 -36.344 -36.411 -36.469 -36.566 -36.645 -36.712 -37.013   0.880   0.441   0.478   0.493   0.551   0.777   1.130   1.040   1.403   0.120   0.773   0.833   0.874   0.882   0.889   0.495   0.598   0.537
 4.26  14.507 -35.155  14.243 -36.235 -36.302 -36.360 -36.456 -36.536 -36.603 -36.904   0.920   0.568   0.667   0.721   0.808   1.137   1.393   1.327   1.838   0.080   0.708   0.796   0.825   0.835   0.841   0.532   0.626   0.570
 4.32  14.672 -35.077  14.321 -36.156 -36.223 -36.281 -36.378 -36.457 -36.524 -36.825   0.945   0.691   0.880   0.974   1.094   1.533   1.712   1.677   2.360   0.055   0.645   0.754   0.774   0.785   0.790   0.546   0.630   0.582
 4.38  14.833 -35.015  14.383 -36.094 -36.161 -36.219 -36.316 -36.395 -36.462 -36.763   0.963   0.821   1.135   1.273   1.432   2.000   2.115   2.121   3.017   0.037   0.579   0.702   0.716   0.729   0.732   0.542   0.615   0.574
 4.44  14.996 -34.965  14.433 -36.044 -36.111 -36.169 -36.266 -36.345 -36.412 -36.713   0.976   0.956   1.437   1.625   1.830   2.545   2.611   2.669   3.828   0.024   0.510   0.643   0.651   0.665   0.666   0.521   0.582   0.548
 4.50  15.160 -34.925  14.473 -36.004 -36.071 -36.129 -36.226 -36.305 -36.372 -36.673   0.985   1.094   1.785   2.028   2.285   3.163   3.196   3.319   4.799   0.015   0.440   0.576   0.580   0.595   0.594   0.483   0.534   0.507
 4.56  15.321 -34.892  14.505 -35.972 -36.039 -36.097 -36.194 -36.273 -36.340 -36.641   0.991   1.228   2.163   2.465   2.777   3.824   3.845   4.045   5.895   0.009   0.373   0.507   0.507   0.523   0.519   0.435   0.476   0.455
 4.62  15.494 -34.862  14.536 -35.941 -36.008 -36.066 -36.163 -36.242 -36.309 -36.610   0.994   1.364   2.593   2.960   3.335   4.564   4.598   4.894   7.200   0.006   0.306   0.431   0.429   0.445   0.439   0.376   0.409   0.392
 4.68  15.494 -34.845  14.553 -35.925 -35.992 -36.050 -36.146 -36.226 -36.293 -36.594   0.994   1.378   2.614   2.992   3.369   4.613   4.620   4.913   7.238   0.006   0.299   0.427   0.422   0.441   0.430   0.371   0.407   0.388
 4.74  15.675 -34.805  14.593 -35.884 -35.951 -36.009 -36.106 -36.185 -36.252 -36.553   0.997   1.506   3.076   3.522   3.965   5.396   5.445   5.855   8.714   0.003   0.236   0.350   0.343   0.362   0.349   0.305   0.334   0.319
 4.80  15.887 -34.752  14.646 -35.831 -35.898 -35.956 -36.053 -36.132 -36.199 -36.500   0.998   1.635   3.606   4.131   4.649   6.276   6.417   6.983  10.534   0.002   0.173   0.267   0.260   0.277   0.263   0.232   0.256   0.243
 4.86  16.096 -34.683  14.715 -35.762 -35.829 -35.887 -35.984 -36.063 -36.130 -36.431   0.999   1.740   4.102   4.702   5.292   7.083   7.354   8.090  12.392   0.001   0.122   0.196   0.188   0.204   0.189   0.168   0.187   0.176
 4.92  16.305 -34.595  14.803 -35.674 -35.741 -35.799 -35.896 -35.975 -36.042 -36.343   1.000   1.821   4.545   5.216   5.873   7.791   8.224   9.136  14.237   0.000   0.082   0.137   0.130   0.144   0.130   0.116   0.131   0.122
 4.98  16.513 -34.492  14.906 -35.571 -35.638 -35.696 -35.793 -35.872 -35.939 -36.240   1.000   1.888   4.950   5.686   6.408   8.426   9.043  10.133  16.056   0.000   0.051   0.088   0.082   0.093   0.081   0.072   0.083   0.077
 5.04  16.720 -34.375  15.023 -35.454 -35.521 -35.579 -35.676 -35.755 -35.822 -36.123   1.000   1.940   5.309   6.109   6.892   8.979   9.802  11.071  17.840   0.000   0.026   0.048   0.044   0.051   0.043   0.038   0.045   0.041
 5.10  16.926 -34.237  15.161 -35.316 -35.383 -35.441 -35.538 -35.617 -35.684 -35.985   1.000   1.972   5.590   6.447   7.285   9.399  10.449  11.887  19.528   0.000   0.012   0.023   0.020   0.024   0.019   0.017   0.021   0.018
 5.16  17.132 -34.082  15.316 -35.161 -35.228 -35.286 -35.383 -35.462 -35.529 -35.830   1.000   1.989   5.789   6.695   7.585   9.689  10.977  12.566  21.079   0.000   0.004   0.009   0.007   0.009   0.007   0.006   0.008   0.007
 5.22  17.337 -33.914  15.483 -34.994 -35.061 -35.119 -35.216 -35.295 -35.362 -35.663   1.000   1.997   5.913   6.862   7.796   9.868  11.393  13.110  22.475   0.000   0.001   0.002   0.002   0.002   0.002   0.001   0.002   0.002
 5.28  17.541 -33.740  15.658 -34.819 -34.886 -34.944 -35.041 -35.120 -35.187 -35.488   1.000   2.000   5.981   6.963   7.936   9.968  11.719  13.545  23.716   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  17.745 -33.561  15.837 -34.640 -34.707 -34.765 -34.862 -34.941 -35.008 -35.309   1.000   2.000   6.000   6.999   7.997   9.999  11.941  13.865  24.659   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  17.948 -33.382  16.016 -34.461 -34.528 -34.586 -34.683 -34.762 -34.829 -35.130   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  25.715   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  18.151 -33.202  16.196 -34.281 -34.348 -34.406 -34.503 -34.582 -34.649 -34.950   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  18.354 -33.022  16.376 -34.101 -34.168 -34.226 -34.323 -34.402 -34.469 -34.770   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  18.556 -32.842  16.556 -33.921 -33.988 -34.046 -34.143 -34.222 -34.289 -34.590   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  18.758 -32.662  16.736 -33.741 -33.808 -33.866 -33.963 -34.042 -34.109 -34.410   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  18.960 -32.482  16.916 -33.561 -33.628 -33.686 -33.783 -33.862 -33.929 -34.230   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  19.161 -32.302  17.096 -33.381 -33.448 -33.506 -33.603 -33.682 -33.749 -34.050   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  19.362 -32.122  17.276 -33.201 -33.268 -33.326 -33.423 -33.502 -33.569 -33.870   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  19.562 -31.942  17.456 -33.021 -33.088 -33.146 -33.243 -33.322 -33.389 -33.690   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  19.762 -31.762  17.636 -32.841 -32.908 -32.966 -33.063 -33.142 -33.209 -33.510   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  19.962 -31.582  17.816 -32.661 -32.728 -32.786 -32.883 -32.962 -33.029 -33.330   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  20.161 -31.402  17.996 -32.481 -32.548 -32.606 -32.703 -32.782 -32.849 -33.150   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  20.360 -31.222  18.176 -32.301 -32.368 -32.426 -32.523 -32.602 -32.669 -32.970   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  20.558 -31.042  18.356 -32.121 -32.188 -32.246 -32.343 -32.422 -32.489 -32.790   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  20.756 -30.862  18.536 -31.941 -32.008 -32.066 -32.163 -32.242 -32.309 -32.610   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  20.953 -30.682  18.716 -31.761 -31.828 -31.886 -31.983 -32.062 -32.129 -32.430   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  21.150 -30.502  18.896 -31.581 -31.648 -31.706 -31.803 -31.882 -31.949 -32.250   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  21.345 -30.322  19.076 -31.401 -31.468 -31.526 -31.623 -31.702 -31.769 -32.070   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  21.540 -30.142  19.256 -31.221 -31.288 -31.346 -31.443 -31.522 -31.589 -31.890   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  21.733 -29.962  19.436 -31.041 -31.108 -31.166 -31.263 -31.342 -31.409 -31.710   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  21.926 -29.782  19.616 -30.861 -30.928 -30.986 -31.083 -31.162 -31.229 -31.530   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  22.117 -29.602  19.796 -30.681 -30.748 -30.806 -30.903 -30.982 -31.049 -31.350   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  22.306 -29.422  19.976 -30.501 -30.568 -30.626 -30.723 -30.802 -30.869 -31.170   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  22.495 -29.242  20.156 -30.321 -30.388 -30.446 -30.543 -30.622 -30.689 -30.990   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  22.681 -29.062  20.336 -30.141 -30.208 -30.266 -30.363 -30.442 -30.509 -30.810   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  22.866 -28.882  20.516 -29.961 -30.028 -30.086 -30.183 -30.262 -30.329 -30.630   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  23.050 -28.702  20.696 -29.781 -29.848 -29.906 -30.003 -30.082 -30.149 -30.450   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  23.231 -28.522  20.876 -29.601 -29.668 -29.726 -29.823 -29.902 -29.969 -30.270   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  23.411 -28.342  21.056 -29.421 -29.488 -29.546 -29.643 -29.722 -29.789 -30.090   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  23.589 -28.162  21.236 -29.241 -29.308 -29.366 -29.463 -29.542 -29.609 -29.910   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  23.766 -27.982  21.416 -29.061 -29.128 -29.186 -29.283 -29.362 -29.429 -29.730   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  23.940 -27.802  21.596 -28.881 -28.948 -29.006 -29.103 -29.182 -29.249 -29.550   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  24.114 -27.622  21.776 -28.701 -28.768 -28.826 -28.923 -29.002 -29.069 -29.370   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  24.285 -27.442  21.956 -28.521 -28.588 -28.646 -28.743 -28.822 -28.889 -29.190   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  24.456 -27.262  22.136 -28.341 -28.408 -28.466 -28.563 -28.642 -28.709 -29.010   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  24.625 -27.082  22.316 -28.161 -28.228 -28.286 -28.383 -28.462 -28.529 -28.830   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  24.793 -26.902  22.496 -27.981 -28.048 -28.106 -28.203 -28.282 -28.349 -28.650   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  24.960 -26.722  22.676 -27.801 -27.868 -27.926 -28.023 -28.102 -28.169 -28.470   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  25.126 -26.542  22.856 -27.621 -27.688 -27.746 -27.843 -27.922 -27.989 -28.290   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  25.291 -26.362  23.036 -27.441 -27.508 -27.566 -27.663 -27.742 -27.809 -28.110   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  25.455 -26.182  23.216 -27.261 -27.328 -27.386 -27.483 -27.562 -27.629 -27.930   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  25.619 -26.002  23.396 -27.081 -27.148 -27.206 -27.303 -27.382 -27.449 -27.750   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  25.783 -25.822  23.576 -26.901 -26.968 -27.026 -27.123 -27.202 -27.269 -27.570   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  25.945 -25.642  23.756 -26.721 -26.788 -26.846 -26.943 -27.022 -27.089 -27.390   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  26.108 -25.462  23.936 -26.541 -26.608 -26.666 -26.763 -26.842 -26.909 -27.210   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  26.270 -25.282  24.116 -26.361 -26.428 -26.486 -26.583 -26.662 -26.729 -27.030   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  26.432 -25.102  24.296 -26.181 -26.248 -26.306 -26.403 -26.482 -26.549 -26.850   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        4.580000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   6.319 -43.078   6.319 -44.158 -44.225 -44.283 -44.380 -44.459 -44.526 -44.827   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   6.515 -42.883   6.515 -43.962 -44.029 -44.087 -44.184 -44.263 -44.330 -44.631   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   6.712 -42.686   6.712 -43.765 -43.832 -43.890 -43.987 -44.066 -44.133 -44.434   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   6.911 -42.487   6.911 -43.566 -43.633 -43.691 -43.788 -43.867 -43.934 -44.235   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   7.112 -42.286   7.112 -43.366 -43.433 -43.491 -43.587 -43.667 -43.734 -44.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   7.314 -42.084   7.314 -43.163 -43.230 -43.288 -43.385 -43.464 -43.531 -43.832   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   7.519 -41.879   7.519 -42.958 -43.025 -43.083 -43.180 -43.260 -43.326 -43.627   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   7.725 -41.673   7.725 -42.752 -42.819 -42.877 -42.974 -43.053 -43.120 -43.421   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   7.934 -41.464   7.934 -42.543 -42.610 -42.668 -42.765 -42.844 -42.911 -43.212   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   8.145 -41.253   8.145 -42.332 -42.399 -42.457 -42.554 -42.633 -42.700 -43.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   8.358 -41.040   8.358 -42.119 -42.186 -42.244 -42.341 -42.421 -42.487 -42.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   8.573 -40.825   8.573 -41.905 -41.972 -42.030 -42.126 -42.206 -42.273 -42.574   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   8.789 -40.608   8.789 -41.688 -41.755 -41.813 -41.910 -41.989 -42.056 -42.357   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   9.008 -40.390   9.008 -41.469 -41.536 -41.594 -41.691 -41.770 -41.837 -42.138   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   9.229 -40.169   9.229 -41.248 -41.315 -41.373 -41.470 -41.549 -41.616 -41.917   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   9.452 -39.946   9.452 -41.025 -41.092 -41.150 -41.247 -41.326 -41.393 -41.694   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
